utc,total,terrestrial,cosmic,thunderstorm
2021-08-05 09:04:56,85.0,75.0,6.0,4.0
2021-08-05 09:04:57,88.0,73.0,10.0,5.0
2021-08-05 09:04:58,79.0,71.0,6.0,2.0
2021-08-05 09:04:59,98.0,80.0,9.0,9.0
2021-08-05 09:05:00,89.0,81.0,6.0,2.0
2021-08-05 09:05:01,82.0,74.0,3.0,5.0
2021-08-05 09:05:02,82.0,78.0,2.0,2.0
2021-08-05 09:05:03,90.0,71.0,15.0,4.0
2021-08-05 09:05:04,106.0,91.0,11.0,4.0
2021-08-05 09:05:05,82.0,71.0,5.0,6.0
2021-08-05 09:05:06,82.0,74.0,7.0,1.0
2021-08-05 09:05:07,88.0,75.0,6.0,7.0
2021-08-05 09:05:08,75.0,67.0,3.0,5.0
2021-08-05 09:05:09,89.0,75.0,10.0,4.0
2021-08-05 09:05:10,93.0,78.0,10.0,5.0
2021-08-05 09:05:11,98.0,87.0,5.0,6.0
2021-08-05 09:05:12,101.0,92.0,7.0,2.0
2021-08-05 09:05:13,97.0,81.0,6.0,10.0
2021-08-05 09:05:14,87.0,80.0,4.0,3.0
2021-08-05 09:05:15,92.0,84.0,6.0,2.0
2021-08-05 09:05:16,94.0,81.0,7.0,6.0
2021-08-05 09:05:17,102.0,90.0,3.0,9.0
2021-08-05 09:05:18,82.0,74.0,2.0,6.0
2021-08-05 09:05:19,104.0,90.0,7.0,7.0
2021-08-05 09:05:20,102.0,93.0,4.0,5.0
2021-08-05 09:05:21,92.0,76.0,9.0,7.0
2021-08-05 09:05:22,81.0,69.0,8.0,4.0
2021-08-05 09:05:23,99.0,90.0,9.0,0.0
2021-08-05 09:05:24,75.0,70.0,2.0,3.0
2021-08-05 09:05:25,99.0,84.0,7.0,8.0
2021-08-05 09:05:26,78.0,66.0,7.0,5.0
2021-08-05 09:05:27,84.0,77.0,6.0,1.0
2021-08-05 09:05:28,81.0,69.0,7.0,5.0
2021-08-05 09:05:29,96.0,86.0,5.0,5.0
2021-08-05 09:05:30,85.0,70.0,8.0,7.0
2021-08-05 09:05:31,80.0,69.0,9.0,2.0
2021-08-05 09:05:32,87.0,74.0,10.0,3.0
2021-08-05 09:05:33,82.0,75.0,5.0,2.0
2021-08-05 09:05:34,101.0,90.0,9.0,2.0
2021-08-05 09:05:35,95.0,79.0,12.0,4.0
2021-08-05 09:05:36,101.0,87.0,8.0,6.0
2021-08-05 09:05:37,92.0,83.0,6.0,3.0
2021-08-05 09:05:38,82.0,76.0,3.0,3.0
2021-08-05 09:05:39,90.0,80.0,6.0,4.0
2021-08-05 09:05:40,96.0,79.0,12.0,5.0
2021-08-05 09:05:41,89.0,74.0,12.0,3.0
2021-08-05 09:05:42,74.0,66.0,4.0,4.0
2021-08-05 09:05:43,81.0,70.0,6.0,5.0
2021-08-05 09:05:44,98.0,86.0,9.0,3.0
2021-08-05 09:05:45,90.0,80.0,3.0,7.0
2021-08-05 09:05:46,76.0,67.0,6.0,3.0
2021-08-05 09:05:47,68.0,58.0,6.0,4.0
2021-08-05 09:05:48,89.0,74.0,9.0,6.0
2021-08-05 09:05:49,76.0,60.0,9.0,7.0
2021-08-05 09:05:50,85.0,72.0,7.0,6.0
2021-08-05 09:05:51,82.0,75.0,6.0,1.0
2021-08-05 09:05:52,67.0,59.0,3.0,5.0
2021-08-05 09:05:53,86.0,74.0,8.0,4.0
2021-08-05 09:05:54,89.0,75.0,9.0,5.0
2021-08-05 09:05:55,92.0,77.0,7.0,8.0
2021-08-05 09:05:56,81.0,73.0,5.0,3.0
2021-08-05 09:05:57,82.0,64.0,12.0,6.0
2021-08-05 09:05:58,88.0,74.0,9.0,5.0
2021-08-05 09:05:59,82.0,73.0,5.0,4.0
2021-08-05 09:06:00,82.0,70.0,10.0,2.0
2021-08-05 09:06:01,94.0,82.0,6.0,6.0
2021-08-05 09:06:02,101.0,89.0,8.0,4.0
2021-08-05 09:06:03,109.0,98.0,8.0,3.0
2021-08-05 09:06:04,93.0,83.0,7.0,3.0
2021-08-05 09:06:05,83.0,71.0,5.0,7.0
2021-08-05 09:06:06,96.0,84.0,7.0,5.0
2021-08-05 09:06:07,92.0,89.0,3.0,0.0
2021-08-05 09:06:08,76.0,65.0,8.0,3.0
2021-08-05 09:06:09,77.0,67.0,4.0,6.0
2021-08-05 09:06:10,69.0,62.0,4.0,3.0
2021-08-05 09:06:11,85.0,76.0,4.0,5.0
2021-08-05 09:06:12,80.0,68.0,7.0,5.0
2021-08-05 09:06:13,87.0,77.0,4.0,6.0
2021-08-05 09:06:14,77.0,69.0,5.0,3.0
2021-08-05 09:06:15,75.0,69.0,4.0,2.0
2021-08-05 09:06:16,90.0,77.0,5.0,8.0
2021-08-05 09:06:17,82.0,74.0,6.0,2.0
2021-08-05 09:06:18,74.0,66.0,7.0,1.0
2021-08-05 09:06:19,104.0,84.0,13.0,7.0
2021-08-05 09:06:20,87.0,73.0,10.0,4.0
2021-08-05 09:06:21,93.0,73.0,12.0,8.0
2021-08-05 09:06:22,70.0,59.0,5.0,6.0
2021-08-05 09:06:23,77.0,66.0,7.0,4.0
2021-08-05 09:06:24,83.0,76.0,6.0,1.0
2021-08-05 09:06:25,91.0,81.0,7.0,3.0
2021-08-05 09:06:26,87.0,74.0,7.0,6.0
2021-08-05 09:06:27,85.0,71.0,9.0,5.0
2021-08-05 09:06:28,94.0,80.0,9.0,5.0
2021-08-05 09:06:29,96.0,82.0,9.0,5.0
2021-08-05 09:06:30,89.0,74.0,7.0,8.0
2021-08-05 09:06:31,84.0,76.0,5.0,3.0
2021-08-05 09:06:32,80.0,69.0,6.0,5.0
2021-08-05 09:06:33,73.0,63.0,6.0,4.0
2021-08-05 09:06:34,91.0,79.0,8.0,4.0
2021-08-05 09:06:35,92.0,81.0,6.0,5.0
2021-08-05 09:06:36,72.0,64.0,5.0,3.0
2021-08-05 09:06:37,87.0,80.0,4.0,3.0
2021-08-05 09:06:38,64.0,57.0,4.0,3.0
2021-08-05 09:06:39,97.0,82.0,11.0,4.0
2021-08-05 09:06:40,96.0,87.0,4.0,5.0
2021-08-05 09:06:41,94.0,84.0,6.0,4.0
2021-08-05 09:06:42,89.0,79.0,6.0,4.0
2021-08-05 09:06:43,97.0,87.0,7.0,3.0
2021-08-05 09:06:44,98.0,83.0,7.0,8.0
2021-08-05 09:06:45,86.0,76.0,8.0,2.0
2021-08-05 09:06:46,78.0,58.0,16.0,4.0
2021-08-05 09:06:47,82.0,76.0,3.0,3.0
2021-08-05 09:06:48,89.0,81.0,5.0,3.0
2021-08-05 09:06:49,85.0,80.0,5.0,0.0
2021-08-05 09:06:50,73.0,66.0,3.0,4.0
2021-08-05 09:06:51,100.0,91.0,7.0,2.0
2021-08-05 09:06:52,89.0,82.0,4.0,3.0
2021-08-05 09:06:53,77.0,70.0,5.0,2.0
2021-08-05 09:06:54,81.0,75.0,6.0,0.0
2021-08-05 09:06:55,86.0,78.0,4.0,4.0
2021-08-05 09:06:56,85.0,73.0,6.0,6.0
2021-08-05 09:06:57,72.0,57.0,5.0,10.0
2021-08-05 09:06:58,85.0,73.0,8.0,4.0
2021-08-05 09:06:59,86.0,74.0,9.0,3.0
2021-08-05 09:07:00,81.0,68.0,9.0,4.0
2021-08-05 09:07:01,72.0,68.0,3.0,1.0
2021-08-05 09:07:02,96.0,88.0,4.0,4.0
2021-08-05 09:07:03,84.0,73.0,10.0,1.0
2021-08-05 09:07:04,88.0,73.0,11.0,4.0
2021-08-05 09:07:05,93.0,79.0,12.0,2.0
2021-08-05 09:07:06,83.0,72.0,7.0,4.0
2021-08-05 09:07:07,79.0,68.0,3.0,8.0
2021-08-05 09:07:08,86.0,81.0,1.0,4.0
2021-08-05 09:07:09,90.0,81.0,4.0,5.0
2021-08-05 09:07:10,96.0,85.0,8.0,3.0
2021-08-05 09:07:11,76.0,67.0,7.0,2.0
2021-08-05 09:07:12,88.0,77.0,6.0,5.0
2021-08-05 09:07:13,91.0,80.0,7.0,4.0
2021-08-05 09:07:14,94.0,84.0,2.0,8.0
2021-08-05 09:07:15,84.0,77.0,5.0,2.0
2021-08-05 09:07:16,88.0,78.0,5.0,5.0
2021-08-05 09:07:17,95.0,87.0,6.0,2.0
2021-08-05 09:07:18,91.0,79.0,5.0,7.0
2021-08-05 09:07:19,87.0,79.0,4.0,4.0
2021-08-05 09:07:20,93.0,83.0,6.0,4.0
2021-08-05 09:07:21,97.0,86.0,5.0,6.0
2021-08-05 09:07:22,90.0,81.0,7.0,2.0
2021-08-05 09:07:23,85.0,75.0,8.0,2.0
2021-08-05 09:07:24,81.0,71.0,6.0,4.0
2021-08-05 09:07:25,80.0,70.0,4.0,6.0
2021-08-05 09:07:26,93.0,85.0,3.0,5.0
2021-08-05 09:07:27,79.0,66.0,8.0,5.0
2021-08-05 09:07:28,92.0,83.0,3.0,6.0
2021-08-05 09:07:29,87.0,77.0,8.0,2.0
2021-08-05 09:07:30,90.0,76.0,9.0,5.0
2021-08-05 09:07:31,88.0,78.0,6.0,4.0
2021-08-05 09:07:32,84.0,74.0,7.0,3.0
2021-08-05 09:07:33,82.0,71.0,5.0,6.0
2021-08-05 09:07:34,87.0,75.0,10.0,2.0
2021-08-05 09:07:35,102.0,93.0,5.0,4.0
2021-08-05 09:07:36,104.0,97.0,5.0,2.0
2021-08-05 09:07:37,90.0,72.0,10.0,8.0
2021-08-05 09:07:38,82.0,71.0,5.0,6.0
2021-08-05 09:07:39,84.0,73.0,6.0,5.0
2021-08-05 09:07:40,90.0,80.0,5.0,5.0
2021-08-05 09:07:41,67.0,61.0,3.0,3.0
2021-08-05 09:07:42,87.0,79.0,6.0,2.0
2021-08-05 09:07:43,90.0,79.0,6.0,5.0
2021-08-05 09:07:44,94.0,86.0,7.0,1.0
2021-08-05 09:07:45,91.0,81.0,6.0,4.0
2021-08-05 09:07:46,95.0,82.0,4.0,9.0
2021-08-05 09:07:47,80.0,73.0,3.0,4.0
2021-08-05 09:07:48,79.0,71.0,4.0,4.0
2021-08-05 09:07:49,83.0,72.0,3.0,8.0
2021-08-05 09:07:50,93.0,81.0,10.0,2.0
2021-08-05 09:07:51,81.0,68.0,6.0,7.0
2021-08-05 09:07:52,92.0,84.0,3.0,5.0
2021-08-05 09:07:53,90.0,77.0,7.0,6.0
2021-08-05 09:07:54,88.0,72.0,11.0,5.0
2021-08-05 09:07:55,95.0,82.0,8.0,5.0
2021-08-05 09:07:56,98.0,93.0,2.0,3.0
2021-08-05 09:07:57,75.0,64.0,8.0,3.0
2021-08-05 09:07:58,101.0,85.0,9.0,7.0
2021-08-05 09:07:59,94.0,82.0,5.0,7.0
2021-08-05 09:08:00,77.0,64.0,8.0,5.0
2021-08-05 09:08:01,102.0,88.0,11.0,3.0
2021-08-05 09:08:02,93.0,84.0,6.0,3.0
2021-08-05 09:08:03,87.0,73.0,7.0,7.0
2021-08-05 09:08:04,88.0,72.0,10.0,6.0
2021-08-05 09:08:05,84.0,74.0,6.0,4.0
2021-08-05 09:08:06,86.0,76.0,5.0,5.0
2021-08-05 09:08:07,87.0,78.0,5.0,4.0
2021-08-05 09:08:08,84.0,79.0,3.0,2.0
2021-08-05 09:08:09,81.0,67.0,10.0,4.0
2021-08-05 09:08:10,89.0,84.0,4.0,1.0
2021-08-05 09:08:11,88.0,79.0,5.0,4.0
2021-08-05 09:08:12,80.0,70.0,8.0,2.0
2021-08-05 09:08:13,98.0,86.0,5.0,7.0
2021-08-05 09:08:14,100.0,87.0,6.0,7.0
2021-08-05 09:08:15,68.0,60.0,6.0,2.0
2021-08-05 09:08:16,83.0,70.0,9.0,4.0
2021-08-05 09:08:17,90.0,78.0,6.0,6.0
2021-08-05 09:08:18,72.0,68.0,2.0,2.0
2021-08-05 09:08:19,93.0,86.0,3.0,4.0
2021-08-05 09:08:20,82.0,72.0,7.0,3.0
2021-08-05 09:08:21,78.0,68.0,5.0,5.0
2021-08-05 09:08:22,101.0,90.0,10.0,1.0
2021-08-05 09:08:23,86.0,76.0,8.0,2.0
2021-08-05 09:08:24,90.0,82.0,5.0,3.0
2021-08-05 09:08:25,86.0,71.0,8.0,7.0
2021-08-05 09:08:26,81.0,76.0,5.0,0.0
2021-08-05 09:08:27,90.0,76.0,9.0,5.0
2021-08-05 09:08:28,98.0,86.0,6.0,6.0
2021-08-05 09:08:29,98.0,91.0,5.0,2.0
2021-08-05 09:08:30,93.0,84.0,7.0,2.0
2021-08-05 09:08:31,81.0,70.0,6.0,5.0
2021-08-05 09:08:32,83.0,73.0,4.0,6.0
2021-08-05 09:08:33,77.0,64.0,9.0,4.0
2021-08-05 09:08:34,89.0,78.0,5.0,6.0
2021-08-05 09:08:35,103.0,93.0,7.0,3.0
2021-08-05 09:08:36,109.0,92.0,7.0,10.0
2021-08-05 09:08:37,97.0,89.0,3.0,5.0
2021-08-05 09:08:38,98.0,87.0,6.0,5.0
2021-08-05 09:08:39,105.0,95.0,4.0,6.0
2021-08-05 09:08:40,88.0,80.0,4.0,4.0
2021-08-05 09:08:41,94.0,85.0,8.0,1.0
2021-08-05 09:08:42,86.0,78.0,4.0,4.0
2021-08-05 09:08:43,94.0,86.0,5.0,3.0
2021-08-05 09:08:44,85.0,76.0,2.0,7.0
2021-08-05 09:08:45,127.0,109.0,9.0,9.0
2021-08-05 09:08:46,90.0,77.0,9.0,4.0
2021-08-05 09:08:47,94.0,83.0,6.0,5.0
2021-08-05 09:08:48,94.0,80.0,9.0,5.0
2021-08-05 09:08:49,73.0,62.0,10.0,1.0
2021-08-05 09:08:50,97.0,83.0,13.0,1.0
2021-08-05 09:08:51,72.0,65.0,6.0,1.0
2021-08-05 09:08:52,88.0,73.0,7.0,8.0
2021-08-05 09:08:53,71.0,64.0,3.0,4.0
2021-08-05 09:08:54,79.0,73.0,3.0,3.0
2021-08-05 09:08:55,81.0,72.0,5.0,4.0
2021-08-05 09:08:56,82.0,76.0,3.0,3.0
2021-08-05 09:08:57,81.0,73.0,5.0,3.0
2021-08-05 09:08:58,88.0,75.0,3.0,10.0
2021-08-05 09:08:59,97.0,84.0,10.0,3.0
2021-08-05 09:09:00,83.0,69.0,9.0,5.0
2021-08-05 09:09:01,71.0,60.0,4.0,7.0
2021-08-05 09:09:02,91.0,80.0,5.0,6.0
2021-08-05 09:09:03,92.0,80.0,10.0,2.0
2021-08-05 09:09:04,88.0,77.0,5.0,6.0
2021-08-05 09:09:05,73.0,66.0,4.0,3.0
2021-08-05 09:09:06,102.0,95.0,4.0,3.0
2021-08-05 09:09:07,105.0,93.0,10.0,2.0
2021-08-05 09:09:08,68.0,58.0,6.0,4.0
2021-08-05 09:09:09,83.0,76.0,3.0,4.0
2021-08-05 09:09:10,77.0,68.0,5.0,4.0
2021-08-05 09:09:11,85.0,75.0,7.0,3.0
2021-08-05 09:09:12,81.0,70.0,5.0,6.0
2021-08-05 09:09:13,97.0,86.0,4.0,7.0
2021-08-05 09:09:14,67.0,56.0,7.0,4.0
2021-08-05 09:09:15,81.0,71.0,3.0,7.0
2021-08-05 09:09:16,101.0,91.0,5.0,5.0
2021-08-05 09:09:17,87.0,76.0,6.0,5.0
2021-08-05 09:09:18,96.0,85.0,7.0,4.0
2021-08-05 09:09:19,76.0,62.0,5.0,9.0
2021-08-05 09:09:20,90.0,79.0,5.0,6.0
2021-08-05 09:09:21,76.0,68.0,7.0,1.0
2021-08-05 09:09:22,81.0,66.0,9.0,6.0
2021-08-05 09:09:23,86.0,72.0,7.0,7.0
2021-08-05 09:09:24,99.0,88.0,6.0,5.0
2021-08-05 09:09:25,102.0,86.0,9.0,7.0
2021-08-05 09:09:26,75.0,67.0,6.0,2.0
2021-08-05 09:09:27,90.0,76.0,9.0,5.0
2021-08-05 09:09:28,93.0,80.0,6.0,7.0
2021-08-05 09:09:29,76.0,69.0,3.0,4.0
2021-08-05 09:09:30,76.0,72.0,2.0,2.0
2021-08-05 09:09:31,96.0,85.0,5.0,6.0
2021-08-05 09:09:32,91.0,80.0,8.0,3.0
2021-08-05 09:09:33,93.0,83.0,6.0,4.0
2021-08-05 09:09:34,80.0,65.0,8.0,7.0
2021-08-05 09:09:35,86.0,74.0,9.0,3.0
2021-08-05 09:09:36,93.0,84.0,8.0,1.0
2021-08-05 09:09:37,84.0,75.0,7.0,2.0
2021-08-05 09:09:38,103.0,94.0,5.0,4.0
2021-08-05 09:09:39,86.0,80.0,5.0,1.0
2021-08-05 09:09:40,87.0,80.0,4.0,3.0
2021-08-05 09:09:41,105.0,93.0,7.0,5.0
2021-08-05 09:09:42,75.0,60.0,12.0,3.0
2021-08-05 09:09:43,93.0,84.0,6.0,3.0
2021-08-05 09:09:44,103.0,97.0,3.0,3.0
2021-08-05 09:09:45,80.0,66.0,7.0,7.0
2021-08-05 09:09:46,89.0,82.0,4.0,3.0
2021-08-05 09:09:47,92.0,80.0,10.0,2.0
2021-08-05 09:09:48,90.0,77.0,9.0,4.0
2021-08-05 09:09:49,85.0,75.0,9.0,1.0
2021-08-05 09:09:50,84.0,79.0,1.0,4.0
2021-08-05 09:09:51,87.0,79.0,4.0,4.0
2021-08-05 09:09:52,85.0,78.0,4.0,3.0
2021-08-05 09:09:53,82.0,72.0,7.0,3.0
2021-08-05 09:09:54,109.0,99.0,2.0,8.0
2021-08-05 09:09:55,85.0,74.0,3.0,8.0
2021-08-05 09:09:56,80.0,72.0,4.0,4.0
2021-08-05 09:09:57,81.0,68.0,7.0,6.0
2021-08-05 09:09:58,92.0,79.0,8.0,5.0
2021-08-05 09:09:59,79.0,65.0,7.0,7.0
2021-08-05 09:10:00,89.0,76.0,6.0,7.0
2021-08-05 09:10:01,93.0,83.0,2.0,8.0
2021-08-05 09:10:02,90.0,78.0,10.0,2.0
2021-08-05 09:10:03,72.0,57.0,10.0,5.0
2021-08-05 09:10:04,89.0,82.0,6.0,1.0
2021-08-05 09:10:05,95.0,85.0,6.0,4.0
2021-08-05 09:10:06,94.0,83.0,9.0,2.0
2021-08-05 09:10:07,83.0,79.0,2.0,2.0
2021-08-05 09:10:08,89.0,77.0,9.0,3.0
2021-08-05 09:10:09,91.0,79.0,7.0,5.0
2021-08-05 09:10:10,89.0,81.0,5.0,3.0
2021-08-05 09:10:11,78.0,71.0,5.0,2.0
2021-08-05 09:10:12,76.0,63.0,9.0,4.0
2021-08-05 09:10:13,110.0,96.0,6.0,8.0
2021-08-05 09:10:14,78.0,64.0,8.0,6.0
2021-08-05 09:10:15,84.0,75.0,7.0,2.0
2021-08-05 09:10:16,88.0,71.0,8.0,9.0
2021-08-05 09:10:17,73.0,64.0,6.0,3.0
2021-08-05 09:10:18,82.0,66.0,8.0,8.0
2021-08-05 09:10:19,89.0,85.0,2.0,2.0
2021-08-05 09:10:20,97.0,81.0,12.0,4.0
2021-08-05 09:10:21,103.0,92.0,8.0,3.0
2021-08-05 09:10:22,91.0,83.0,2.0,6.0
2021-08-05 09:10:23,92.0,81.0,8.0,3.0
2021-08-05 09:10:24,91.0,79.0,8.0,4.0
2021-08-05 09:10:25,91.0,84.0,2.0,5.0
2021-08-05 09:10:26,87.0,72.0,7.0,8.0
2021-08-05 09:10:27,87.0,74.0,10.0,3.0
2021-08-05 09:10:28,83.0,70.0,9.0,4.0
2021-08-05 09:10:29,91.0,80.0,7.0,4.0
2021-08-05 09:10:30,71.0,64.0,3.0,4.0
2021-08-05 09:10:31,102.0,92.0,6.0,4.0
2021-08-05 09:10:32,93.0,76.0,9.0,8.0
2021-08-05 09:10:33,87.0,75.0,8.0,4.0
2021-08-05 09:10:34,87.0,77.0,7.0,3.0
2021-08-05 09:10:35,76.0,65.0,6.0,5.0
2021-08-05 09:10:36,93.0,86.0,3.0,4.0
2021-08-05 09:10:37,89.0,80.0,6.0,3.0
2021-08-05 09:10:38,102.0,90.0,5.0,7.0
2021-08-05 09:10:39,78.0,68.0,6.0,4.0
2021-08-05 09:10:40,96.0,82.0,9.0,5.0
2021-08-05 09:10:41,102.0,92.0,7.0,3.0
2021-08-05 09:10:42,84.0,73.0,8.0,3.0
2021-08-05 09:10:43,107.0,98.0,6.0,3.0
2021-08-05 09:10:44,84.0,76.0,2.0,6.0
2021-08-05 09:10:45,101.0,90.0,7.0,4.0
2021-08-05 09:10:46,83.0,68.0,11.0,4.0
2021-08-05 09:10:47,66.0,55.0,7.0,4.0
2021-08-05 09:10:48,104.0,94.0,5.0,5.0
2021-08-05 09:10:49,100.0,85.0,9.0,6.0
2021-08-05 09:10:50,85.0,74.0,7.0,4.0
2021-08-05 09:10:51,99.0,85.0,9.0,5.0
2021-08-05 09:10:52,100.0,89.0,3.0,8.0
2021-08-05 09:10:53,86.0,76.0,5.0,5.0
2021-08-05 09:10:54,81.0,69.0,11.0,1.0
2021-08-05 09:10:55,99.0,91.0,5.0,3.0
2021-08-05 09:10:56,82.0,72.0,7.0,3.0
2021-08-05 09:10:57,90.0,76.0,8.0,6.0
2021-08-05 09:10:58,91.0,81.0,6.0,4.0
2021-08-05 09:10:59,71.0,62.0,6.0,3.0
2021-08-05 09:11:00,82.0,73.0,4.0,5.0
2021-08-05 09:11:01,81.0,69.0,8.0,4.0
2021-08-05 09:11:02,101.0,82.0,8.0,11.0
2021-08-05 09:11:03,96.0,84.0,9.0,3.0
2021-08-05 09:11:04,88.0,78.0,8.0,2.0
2021-08-05 09:11:05,91.0,81.0,5.0,5.0
2021-08-05 09:11:06,99.0,88.0,6.0,5.0
2021-08-05 09:11:07,88.0,78.0,2.0,8.0
2021-08-05 09:11:08,103.0,89.0,7.0,7.0
2021-08-05 09:11:09,89.0,84.0,2.0,3.0
2021-08-05 09:11:10,107.0,100.0,3.0,4.0
2021-08-05 09:11:11,78.0,67.0,8.0,3.0
2021-08-05 09:11:12,89.0,80.0,7.0,2.0
2021-08-05 09:11:13,105.0,95.0,7.0,3.0
2021-08-05 09:11:14,75.0,63.0,7.0,5.0
2021-08-05 09:11:15,97.0,82.0,11.0,4.0
2021-08-05 09:11:16,86.0,79.0,2.0,5.0
2021-08-05 09:11:17,83.0,68.0,12.0,3.0
2021-08-05 09:11:18,103.0,89.0,10.0,4.0
2021-08-05 09:11:19,92.0,84.0,6.0,2.0
2021-08-05 09:11:20,87.0,73.0,6.0,8.0
2021-08-05 09:11:21,98.0,87.0,8.0,3.0
2021-08-05 09:11:22,88.0,76.0,9.0,3.0
2021-08-05 09:11:23,92.0,84.0,5.0,3.0
2021-08-05 09:11:24,87.0,82.0,5.0,0.0
2021-08-05 09:11:25,76.0,65.0,10.0,1.0
2021-08-05 09:11:26,89.0,75.0,6.0,8.0
2021-08-05 09:11:27,80.0,69.0,4.0,7.0
2021-08-05 09:11:28,78.0,67.0,7.0,4.0
2021-08-05 09:11:29,98.0,86.0,7.0,5.0
2021-08-05 09:11:30,81.0,75.0,3.0,3.0
2021-08-05 09:11:31,81.0,66.0,8.0,7.0
2021-08-05 09:11:32,80.0,73.0,6.0,1.0
2021-08-05 09:11:33,73.0,66.0,5.0,2.0
2021-08-05 09:11:34,82.0,68.0,9.0,5.0
2021-08-05 09:11:35,86.0,68.0,10.0,8.0
2021-08-05 09:11:36,93.0,82.0,10.0,1.0
2021-08-05 09:11:37,75.0,64.0,8.0,3.0
2021-08-05 09:11:38,77.0,66.0,6.0,5.0
2021-08-05 09:11:39,98.0,83.0,10.0,5.0
2021-08-05 09:11:40,73.0,65.0,4.0,4.0
2021-08-05 09:11:41,83.0,74.0,7.0,2.0
2021-08-05 09:11:42,76.0,67.0,5.0,4.0
2021-08-05 09:11:43,85.0,73.0,5.0,7.0
2021-08-05 09:11:44,81.0,75.0,4.0,2.0
2021-08-05 09:11:45,90.0,79.0,6.0,5.0
2021-08-05 09:11:46,82.0,70.0,5.0,7.0
2021-08-05 09:11:47,95.0,82.0,8.0,5.0
2021-08-05 09:11:48,81.0,75.0,5.0,1.0
2021-08-05 09:11:49,77.0,65.0,4.0,8.0
2021-08-05 09:11:50,88.0,77.0,7.0,4.0
2021-08-05 09:11:51,104.0,87.0,7.0,10.0
2021-08-05 09:11:52,87.0,80.0,3.0,4.0
2021-08-05 09:11:53,85.0,71.0,8.0,6.0
2021-08-05 09:11:54,79.0,71.0,4.0,4.0
2021-08-05 09:11:55,98.0,91.0,5.0,2.0
2021-08-05 09:11:56,99.0,87.0,8.0,4.0
2021-08-05 09:11:57,98.0,87.0,5.0,6.0
2021-08-05 09:11:58,71.0,62.0,5.0,4.0
2021-08-05 09:11:59,92.0,83.0,3.0,6.0
2021-08-05 09:12:00,90.0,81.0,3.0,6.0
2021-08-05 09:12:01,92.0,85.0,4.0,3.0
2021-08-05 09:12:02,90.0,82.0,7.0,1.0
2021-08-05 09:12:03,90.0,77.0,9.0,4.0
2021-08-05 09:12:04,85.0,79.0,4.0,2.0
2021-08-05 09:12:05,107.0,95.0,10.0,2.0
2021-08-05 09:12:06,95.0,84.0,9.0,2.0
2021-08-05 09:12:07,72.0,61.0,3.0,8.0
2021-08-05 09:12:08,70.0,63.0,4.0,3.0
2021-08-05 09:12:09,79.0,71.0,3.0,5.0
2021-08-05 09:12:10,71.0,64.0,5.0,2.0
2021-08-05 09:12:11,73.0,66.0,4.0,3.0
2021-08-05 09:12:12,76.0,67.0,4.0,5.0
2021-08-05 09:12:13,86.0,74.0,8.0,4.0
2021-08-05 09:12:14,96.0,79.0,8.0,9.0
2021-08-05 09:12:15,86.0,80.0,3.0,3.0
2021-08-05 09:12:16,78.0,67.0,10.0,1.0
2021-08-05 09:12:17,96.0,87.0,7.0,2.0
2021-08-05 09:12:18,69.0,60.0,2.0,7.0
2021-08-05 09:12:19,70.0,65.0,4.0,1.0
2021-08-05 09:12:20,76.0,72.0,2.0,2.0
2021-08-05 09:12:21,98.0,82.0,11.0,5.0
2021-08-05 09:12:22,80.0,71.0,7.0,2.0
2021-08-05 09:12:23,82.0,72.0,3.0,7.0
2021-08-05 09:12:24,66.0,58.0,5.0,3.0
2021-08-05 09:12:25,99.0,87.0,9.0,3.0
2021-08-05 09:12:26,84.0,70.0,6.0,8.0
2021-08-05 09:12:27,87.0,77.0,6.0,4.0
2021-08-05 09:12:28,96.0,87.0,5.0,4.0
2021-08-05 09:12:29,77.0,70.0,4.0,3.0
2021-08-05 09:12:30,92.0,86.0,2.0,4.0
2021-08-05 09:12:31,89.0,77.0,9.0,3.0
2021-08-05 09:12:32,73.0,65.0,4.0,4.0
